PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-50	2.buccal	0.9272481818181819	0.973453235645933	0.9719465080584236
PGPC-50	2.buccal	0.9276436363636364	0.9733647787081339	0.9719580101989423
PGPC-50	2.buccal	0.928039090909091	0.9732763217703349	0.971969512339461
PGPC-50	2.buccal	0.9284345454545455	0.9731878648325358	0.9719810144799799
PGPC-50	2.buccal	0.92883	0.9730994078947368	0.9719925166204986
PGPC-50	2.buccal	0.9292254545454546	0.9730109509569378	0.9720040187610174
PGPC-50	2.buccal	0.9296209090909091	0.9729224940191387	0.9720155159405691
PGPC-50	2.buccal	0.9300163636363636	0.9728340370813396	0.9720269085368924
PGPC-50	2.buccal	0.9304118181818182	0.9727455801435406	0.9720383011332158
PGPC-50	2.buccal	0.9308072727272728	0.9726571232057416	0.9720496937295391
PGPC-50	2.buccal	0.9312027272727273	0.9725686662679425	0.9720610863258624
PGPC-50	2.buccal	0.9315981818181819	0.9724802093301435	0.9720724789221858
PGPC-50	2.buccal	0.9319936363636364	0.9723917523923444	0.9720838715185092
PGPC-50	2.buccal	0.932389090909091	0.9723032954545454	0.9720952641148325
PGPC-50	2.buccal	0.9327845454545455	0.9722148385167464	0.9721066567111558
PGPC-50	2.buccal	0.93318	0.9721263815789473	0.9721180493074791
PGPC-50	2.buccal	0.9335754545454545	0.9721294419038026	0.9721293214202971
PGPC-50	2.buccal	0.9339709090909092	0.9721408345001259	0.9721405825635859
PGPC-50	2.buccal	0.9343663636363637	0.9721522270964492	0.9721518437068748
PGPC-50	2.buccal	0.9347618181818182	0.9721636196927727	0.9721631048501637
PGPC-50	2.buccal	0.9351572727272728	0.9721749737093931	0.9721743659934525
PGPC-50	2.buccal	0.9355527272727273	0.972186256761521	0.9721856271367414
PGPC-50	2.buccal	0.9359481818181818	0.972197539813649	0.9721968882800301
PGPC-50	2.buccal	0.9363436363636364	0.9722088228657769	0.972208149423319
PGPC-50	2.buccal	0.9367390909090909	0.9722201059179048	0.9722194105666079
PGPC-50	2.buccal	0.9371345454545456	0.9722313889700327	0.9722306717098967
PGPC-50	2.buccal	0.9375300000000001	0.9722426720221606	0.9722419328531856
PGPC-50	2.buccal	0.9379254545454546	0.9722539550742886	0.9722531939964745
PGPC-50	2.buccal	0.9383209090909091	0.9722652381264165	0.9722644551397632
PGPC-50	2.buccal	0.9387163636363637	0.9722764803827751	0.9722757162830521
PGPC-50	2.buccal	0.9391118181818182	0.972287580861244	0.972286977426341
PGPC-50	2.buccal	0.9395072727272727	0.9722986813397129	0.9722982385696298
PGPC-50	2.buccal	0.9399027272727273	0.9723097818181818	0.9723094997129187
PGPC-50	2.buccal	0.9402981818181819	0.9723208822966507	0.9723207608562076
PGPC-50	2.buccal	0.9406936363636365	0.9723319827751196	0.9723320219994963
PGPC-50	2.buccal	0.941089090909091	0.9723430832535885	0.9723432831427852
PGPC-50	2.buccal	0.9414845454545455	0.9723541837320574	0.972354544286074
