PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-06	1.saliva	0.8266739393939394	0.9371298235599569	0.9315797316985126
PGPC-06	1.saliva	0.8279833333333333	0.9354149502243981	0.9300466211379461
PGPC-06	1.saliva	0.8292927272727273	0.9337000768888393	0.9285135105773795
PGPC-06	1.saliva	0.8306021212121212	0.9319852035532806	0.9278425144783587
PGPC-06	1.saliva	0.8319115151515151	0.9302703302177219	0.9275037982838632
PGPC-06	1.saliva	0.8332209090909091	0.9298170716961537	0.9271650820893677
PGPC-06	1.saliva	0.834530303030303	0.9295865521184922	0.9268263658948722
PGPC-06	1.saliva	0.835839696969697	0.9293560325408305	0.9264876497003767
PGPC-06	1.saliva	0.8371490909090908	0.929125512963169	0.9261489335058812
PGPC-06	1.saliva	0.8384584848484848	0.9288949933855074	0.9258102173113857
PGPC-06	1.saliva	0.8397678787878787	0.9286644738078459	0.9254715011168902
PGPC-06	1.saliva	0.8410772727272727	0.9284339542301844	0.9249330315039896
PGPC-06	1.saliva	0.8423866666666666	0.9274793616778197	0.9239258406185648
PGPC-06	1.saliva	0.8436960606060606	0.9252514472305889	0.9229186497331398
PGPC-06	1.saliva	0.8450054545454545	0.9230235327833585	0.9219114588477149
PGPC-06	1.saliva	0.8463148484848484	0.9207956183361279	0.92090426796229
PGPC-06	1.saliva	0.8476242424242424	0.9185677038888971	0.9198970770768649
PGPC-06	1.saliva	0.8489336363636363	0.9158874639657015	0.91888988619144
PGPC-06	1.saliva	0.8502430303030303	0.9129975238497904	0.9160895991166768
PGPC-06	1.saliva	0.8515524242424242	0.9101075837338793	0.9126817982748986
PGPC-06	1.saliva	0.8528618181818182	0.9072176436179682	0.9092739974331202
PGPC-06	1.saliva	0.854171212121212	0.904334975140017	0.905866196591342
PGPC-06	1.saliva	0.8554806060606059	0.9037055204647454	0.9026274023143194
PGPC-06	1.saliva	0.8567899999999999	0.9030760657894736	0.9017171300850916
PGPC-06	2.buccal	0.72716	0.9933258304773562	0.9933263790289677
PGPC-06	2.buccal	0.7284693939393939	0.9931964177545692	0.9933383101310946
PGPC-06	2.buccal	0.7297787878787879	0.992857958224543	0.9933502412332217
PGPC-06	2.buccal	0.7310881818181818	0.9925194986945169	0.9933621723353486
PGPC-06	2.buccal	0.7323975757575758	0.9921810391644909	0.9931139797979798
PGPC-06	2.buccal	0.7337069696969697	0.9918425796344648	0.9926890010632642
PGPC-06	2.buccal	0.7350163636363637	0.9909227628350974	0.9922640223285486
PGPC-06	2.buccal	0.7363257575757576	0.9897807832459524	0.991839043593833
PGPC-06	2.buccal	0.7376351515151516	0.9886388036568073	0.9888329103277672
PGPC-06	2.buccal	0.7389445454545455	0.9880400490090624	0.9880400490090624
PGPC-06	2.buccal	0.7402539393939395	0.987491040235072	0.987491040235072
PGPC-06	2.buccal	0.7415633333333334	0.9869420314610816	0.9869420314610816
PGPC-06	2.buccal	0.7428727272727272	0.9863930226870912	0.9863930226870912
PGPC-06	2.buccal	0.7441821212121212	0.9858440139131007	0.9858440139131007
PGPC-06	2.buccal	0.7454915151515151	0.9854675144887755	0.9854674776136275
PGPC-06	2.buccal	0.7468009090909091	0.9854925184207012	0.9854923588460968
PGPC-06	2.buccal	0.748110303030303	0.985517522352627	0.985517240078566
PGPC-06	2.buccal	0.749419696969697	0.9855425262845527	0.9855421213110352
PGPC-06	2.buccal	0.7507290909090909	0.9855675302164785	0.9855670025435045
PGPC-06	2.buccal	0.7520384848484849	0.9850705218772795	0.9855918837759738
PGPC-06	2.buccal	0.7533478787878788	0.9842552892573223	0.9856167650084431
PGPC-06	2.buccal	0.7546572727272728	0.9840711058600511	0.9850168609102036
PGPC-06	2.buccal	0.7559666666666667	0.9840979347839226	0.9842080390316877
PGPC-06	2.buccal	0.7572760606060606	0.9841247637077941	0.9833992171531719
PGPC-06	2.buccal	0.7585854545454546	0.9841515926316657	0.9825951649975891
PGPC-06	2.buccal	0.7598948484848485	0.9841784215555373	0.9826241468911885
PGPC-06	2.buccal	0.7612042424242424	0.9842052504794088	0.9826531287847879
