PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-05	1.saliva	0.6487184545454545	0.9524609215726545	0.974037264101862
PGPC-05	1.saliva	0.6505696363636364	0.9501306315565291	0.9741066691310697
PGPC-05	1.saliva	0.6524208181818182	0.9494166131343557	0.9741759025876232
PGPC-05	1.saliva	0.6542720000000001	0.9487025947121821	0.9742444648011043
PGPC-05	1.saliva	0.6561231818181819	0.947829676393753	0.9743122957825209
PGPC-05	1.saliva	0.6579743636363636	0.9467209186050491	0.9743801267639375
PGPC-05	1.saliva	0.6598255454545455	0.9456121608163451	0.9744479577453542
PGPC-05	1.saliva	0.6616767272727273	0.9445034030276411	0.9744277997353049
PGPC-05	1.saliva	0.6635279090909091	0.943517294724352	0.9739893521540709
PGPC-05	1.saliva	0.665379090909091	0.9436635678258488	0.9735509045728368
PGPC-05	1.saliva	0.6672302727272728	0.9438098409273458	0.9731124569916028
PGPC-05	1.saliva	0.6690814545454545	0.9439561140288426	0.9726740094103687
PGPC-05	1.saliva	0.6709326363636364	0.9441023871303396	0.9722355618291347
PGPC-05	1.saliva	0.6727838181818182	0.9442486602318364	0.9712115041073385
PGPC-05	1.saliva	0.674635	0.9391893333333333	0.970035
PGPC-05	1.saliva	0.6764861818181819	0.9367421036418401	0.9665216786692221
PGPC-05	1.saliva	0.6783373636363637	0.9369028739503469	0.9617013573384445
PGPC-05	1.saliva	0.6801885454545454	0.9370636442588537	0.9592890050200803
PGPC-05	1.saliva	0.6820397272727273	0.9367359027929901	0.9593912289156626
PGPC-05	1.saliva	0.6838909090909091	0.9357141284912377	0.959493452811245
PGPC-05	1.saliva	0.6857420909090909	0.9343905436290618	0.9589990885359622
PGPC-05	1.saliva	0.6875932727272728	0.9325749650876232	0.9565874621440307
PGPC-05	1.saliva	0.6894444545454546	0.932358436290617	0.9531717900693685
PGPC-05	1.saliva	0.6912956363636364	0.9321419074936108	0.9498468239473044
PGPC-05	1.saliva	0.6931468181818182	0.9319253786966045	0.9492003352500913
PGPC-05	1.saliva	0.694998	0.9317088498995983	0.9485538465528782
PGPC-05	1.saliva	0.6968491818181819	0.9314923211025922	0.947907357855665
PGPC-05	1.saliva	0.6987003636363637	0.931275792305586	0.946050511979737
PGPC-05	1.saliva	0.7005515454545455	0.930528172188755	0.9438996282858707
PGPC-05	1.saliva	0.7024027272727273	0.9295826011546184	0.9430324744953841
PGPC-05	1.saliva	0.7042539090909091	0.9286370301204819	0.9428492680331717
PGPC-05	1.saliva	0.7061050909090909	0.9276914590863454	0.9426660615709592
PGPC-05	1.saliva	0.7079562727272728	0.9267458880522088	0.9424828551087467
PGPC-05	1.saliva	0.7098074545454546	0.9258003170180723	0.9422996486465343
PGPC-05	1.saliva	0.7116586363636364	0.9248547459839358	0.9421164421843218
PGPC-05	1.saliva	0.7135098181818182	0.9239091749497992	0.9419332357221093
PGPC-05	1.saliva	0.715361	0.9229949395643008	0.9417019911874617
PGPC-05	1.saliva	0.7172121818181818	0.9223106657509743	0.9411182117240227
PGPC-05	1.saliva	0.7190633636363637	0.9216263919376477	0.9405344322605834
PGPC-05	1.saliva	0.7209145454545455	0.9209421181243213	0.9399506527971443
PGPC-05	1.saliva	0.7227657272727273	0.9202578443109947	0.9393668733337053
PGPC-05	1.saliva	0.7246169090909091	0.9195735704976681	0.938783093870266
PGPC-05	1.saliva	0.7264680909090909	0.9190083357520993	0.9381993144068269
PGPC-05	1.saliva	0.7283192727272727	0.9184851352683461	0.9376155349433879
PGPC-05	1.saliva	0.7301704545454546	0.917961934784593	0.9370317554799487
PGPC-05	1.saliva	0.7320216363636364	0.9170009265014605	0.9364479760165096
PGPC-05	1.saliva	0.7338728181818182	0.9156206715840636	0.9359511375958379
PGPC-05	1.saliva	0.735724	0.9142404166666667	0.9355673333333333
PGPC-05	1.saliva	0.7375751818181818	0.9128601617492698	0.9351835290708288
PGPC-05	1.saliva	0.7394263636363636	0.9109604431818181	0.9347997248083242
PGPC-05	1.saliva	0.7412775454545455	0.9070652481060605	0.9343486224899598
PGPC-05	1.saliva	0.7431287272727273	0.9033389431361811	0.9334490522088353
PGPC-05	1.saliva	0.744979909090909	0.9025476372535597	0.9325494819277108
PGPC-05	1.saliva	0.7468310909090909	0.9017563313709382	0.9306619336740902
PGPC-05	1.saliva	0.7486822727272727	0.9000787412148594	0.9287525152123646
PGPC-05	1.saliva	0.7505334545454545	0.8983051566265061	0.926843096750639
PGPC-05	1.saliva	0.7523846363636364	0.897443457192406	0.9204224690580503
PGPC-05	1.saliva	0.7542358181818182	0.8968855005841548	0.9172937663380796
PGPC-05	1.saliva	0.756087	0.8963275439759036	0.9164834096385542
PGPC-05	1.saliva	0.7579381818181818	0.8957695873676524	0.9156730529390289
PGPC-05	1.saliva	0.7597893636363636	0.8952116307594012	0.9148626962395036
PGPC-05	1.saliva	0.7616405454545454	0.8949438499452355	0.9122574696056958
PGPC-05	1.saliva	0.7634917272727273	0.8951706011317999	0.9081272551722039
PGPC-05	1.saliva	0.7653429090909091	0.8953973523183644	0.907685524035536
PGPC-05	1.saliva	0.7671940909090909	0.8950841330777657	0.9072437928988683
PGPC-05	1.saliva	0.7690452727272727	0.8914970036509673	0.9068020617622004
PGPC-05	1.saliva	0.7708964545454545	0.8879098742241692	0.9063603306255325
PGPC-05	1.saliva	0.7727476363636363	0.8867251584063526	0.9059185994888646
PGPC-05	1.saliva	0.7745988181818182	0.8855660788266703	0.9054768683521967
PGPC-05	1.saliva	0.77645	0.884406999246988	0.9055693556280587
PGPC-05	1.saliva	0.7783011818181818	0.8832479196673056	0.9057656473379802
PGPC-05	1.saliva	0.7801523636363636	0.8792848459291712	0.9059619390479016
PGPC-05	1.saliva	0.7820035454545454	0.8768382292633957	0.906158230757823
PGPC-05	1.saliva	0.7838547272727272	0.8761917442590037	0.9014134044359255
PGPC-05	1.saliva	0.7857059090909091	0.8755452592546117	0.8957415822836802
PGPC-05	1.saliva	0.7875570909090909	0.8748987742502197	0.8941324852364001
PGPC-05	1.saliva	0.7894082727272728	0.8739846958744067	0.8903572482657902
PGPC-05	1.saliva	0.7912594545454545	0.8724632254928806	0.8830742691675794
PGPC-05	1.saliva	0.7931106363636363	0.8709568169952537	0.8806785127783863
PGPC-05	1.saliva	0.7949618181818182	0.8691874347845927	0.8784177071467688
PGPC-05	1.saliva	0.796813	0.864224	0.8777959999999999
PGPC-05	2.buccal	0.613546	0.993651	0.996835
PGPC-05	2.buccal	0.6153971818181818	0.99077479130157	0.9958793614609955
PGPC-05	2.buccal	0.6172483636363637	0.9878985826031398	0.994923722921991
PGPC-05	2.buccal	0.6190995454545455	0.987491729052574	0.9939680843829866
PGPC-05	2.buccal	0.6209507272727273	0.9875279720700986	0.9893504954362907
PGPC-05	2.buccal	0.6228019090909092	0.987563891817269	0.987640568546915
PGPC-05	2.buccal	0.6246530909090909	0.9875996701807229	0.987675882256298
PGPC-05	2.buccal	0.6265042727272727	0.9873829542412073	0.9874603013265182
PGPC-05	2.buccal	0.6283554545454546	0.9869542334185226	0.9870340586588779
PGPC-05	2.buccal	0.6302066363636364	0.9865255125958379	0.9866078159912377
PGPC-05	2.buccal	0.6320578181818182	0.9860967917731532	0.9861815733235975
PGPC-05	2.buccal	0.6339090000000001	0.9856680709504685	0.9857553306559572
PGPC-05	2.buccal	0.6357601818181818	0.9852393501277839	0.985329087988317
PGPC-05	2.buccal	0.6376113636363636	0.984851699266764	0.9848644755537301
PGPC-05	2.buccal	0.6394625454545455	0.9848941376718997	0.9839980505963247
PGPC-05	2.buccal	0.6413137272727273	0.9849365760770354	0.9831316256389193
PGPC-05	2.buccal	0.6431649090909091	0.9849790144821711	0.9822652006815139
PGPC-05	2.buccal	0.645016090909091	0.9850201202861266	0.9821841870342398
PGPC-05	2.buccal	0.6468672727272727	0.9850610072786598	0.9822321369272261
PGPC-05	2.buccal	0.6487184545454545	0.9851018942711929	0.9822800868202125
PGPC-05	2.buccal	0.6505696363636364	0.9851427812637259	0.9823280367131989
PGPC-05	2.buccal	0.6524208181818182	0.985183668256259	0.9823759866061853
PGPC-05	2.buccal	0.6542720000000001	0.9852245552487922	0.9824239364991717
PGPC-05	2.buccal	0.6561231818181819	0.9852654422413253	0.9824718863921581
PGPC-05	2.buccal	0.6579743636363636	0.9853063292338583	0.9825198362851445
PGPC-05	2.buccal	0.6598255454545455	0.9851258514056225	0.9825677861781309
PGPC-05	2.buccal	0.6616767272727273	0.9842808005354752	0.9826157360711172
PGPC-05	2.buccal	0.6635279090909091	0.983435749665328	0.9825382577126688
PGPC-05	2.buccal	0.665379090909091	0.982591497124863	0.981302742538335
PGPC-05	2.buccal	0.6672302727272728	0.9817833088110015	0.9800672273640014
PGPC-05	2.buccal	0.6690814545454545	0.9809751204971401	0.9800496489366557
PGPC-05	2.buccal	0.6709326363636364	0.9801669321832785	0.9801021548466594
PGPC-05	2.buccal	0.6727838181818182	0.979361201731167	0.980154660756663
PGPC-05	2.buccal	0.674635	0.9785561111111111	0.9802071666666667
PGPC-05	2.buccal	0.6764861818181819	0.9777510204910551	0.9802593745892662
PGPC-05	2.buccal	0.6783373636363637	0.9774343554673238	0.9788684635815991
PGPC-05	2.buccal	0.6801885454545454	0.9774933665343191	0.9776191846476816
PGPC-05	2.buccal	0.6820397272727273	0.9775518785323111	0.9776768017524644
PGPC-05	2.buccal	0.6838909090909091	0.9776096814987222	0.9777344188572472
PGPC-05	2.buccal	0.6857420909090909	0.9776674844651332	0.9777920359620299
PGPC-05	2.buccal	0.6875932727272728	0.9777252874315443	0.9778496530668127
PGPC-05	2.buccal	0.6894444545454546	0.9777830903979554	0.9779070931909456
PGPC-05	2.buccal	0.6912956363636364	0.9778408492264513	0.9779630840064805
PGPC-05	2.buccal	0.6931468181818182	0.977897304696057	0.9780190748220153
PGPC-05	2.buccal	0.694998	0.9779537601656627	0.9780750656375502
PGPC-05	2.buccal	0.6968491818181819	0.9780102156352684	0.9781310564530851
PGPC-05	2.buccal	0.6987003636363637	0.978066671104874	0.9762199832055493
PGPC-05	2.buccal	0.7005515454545455	0.9772364511683096	0.9738310417427284
PGPC-05	2.buccal	0.7024027272727273	0.9760757452993793	0.9714421002799074
PGPC-05	2.buccal	0.7042539090909091	0.9749150394304491	0.9704723121577218
PGPC-05	2.buccal	0.7061050909090909	0.9737543335615189	0.9705457275009127
PGPC-05	2.buccal	0.7079562727272728	0.9725936276925885	0.9706191428441037
PGPC-05	2.buccal	0.7098074545454546	0.9714329218236583	0.9698633729463306
PGPC-05	2.buccal	0.7116586363636364	0.9704784346953117	0.9675549715224534
PGPC-05	2.buccal	0.7135098181818182	0.9700757129806244	0.9656238575535497
PGPC-05	2.buccal	0.715361	0.9696729912659371	0.9652404635076799
PGPC-05	2.buccal	0.7172121818181818	0.9692702695512498	0.9648570694618102
PGPC-05	2.buccal	0.7190633636363637	0.9688675478365626	0.9644736754159403
PGPC-05	2.buccal	0.7209145454545455	0.9684648261218752	0.9640902813700706
PGPC-05	2.buccal	0.7227657272727273	0.9663903116100766	0.9637068873242008
PGPC-05	2.buccal	0.7246169090909091	0.96034846513326	0.9627861024096386
PGPC-05	2.buccal	0.7264680909090909	0.9586132532655876	0.9617434186746988
PGPC-05	2.buccal	0.7283192727272727	0.9587001952050627	0.960700734939759
PGPC-05	2.buccal	0.7301704545454546	0.9587871371445378	0.9596580512048192
PGPC-05	2.buccal	0.7320216363636364	0.9588740790840128	0.9586153674698795
PGPC-05	2.buccal	0.7338728181818182	0.9589610210234879	0.9575726837349398
PGPC-05	2.buccal	0.735724	0.9590479629629629	0.9565299999999999
PGPC-05	2.buccal	0.7375751818181818	0.959134904902438	0.9554873162650601
PGPC-05	2.buccal	0.7394263636363636	0.9592218468419131	0.9537851896221248
PGPC-05	2.buccal	0.7412775454545455	0.9593087887813881	0.9495498677665204
PGPC-05	2.buccal	0.7431287272727273	0.9591567281854692	0.9454799406489595
PGPC-05	2.buccal	0.744979909090909	0.9548512435651699	0.9442842695611994
PGPC-05	2.buccal	0.7468310909090909	0.9505457589448704	0.9430885984734392
PGPC-05	2.buccal	0.7486822727272727	0.9490233285243246	0.9418929273856791
PGPC-05	2.buccal	0.7505334545454545	0.9478023337897042	0.940697256297919
PGPC-05	2.buccal	0.7523846363636364	0.9465813390550839	0.9395015852101588
PGPC-05	2.buccal	0.7542358181818182	0.9453603443204637	0.9383059141223987
PGPC-05	2.buccal	0.756087	0.9441393495858433	0.9371102430346386
PGPC-05	2.buccal	0.7579381818181818	0.942918354851223	0.9359145719468784
PGPC-05	2.buccal	0.7597893636363636	0.9416973601166028	0.9343910031945967
PGPC-05	2.buccal	0.7616405454545454	0.9404763653819824	0.9324800386089814
PGPC-05	2.buccal	0.7634917272727273	0.9390369721613726	0.9306033937477182
PGPC-05	2.buccal	0.7653429090909091	0.9369720414384811	0.9287267488864549
