PGPC	Oral	Recall	Raw_Precision	Decontam_Precision
PGPC-06	1.saliva	0.8521198080808081	0.9308327282157638	0.9295237395737341
PGPC-06	1.saliva	0.8523145454545454	0.9308471424755271	0.9294422443461867
PGPC-06	1.saliva	0.8525092828282829	0.9308615567352905	0.9293607491186392
PGPC-06	1.saliva	0.8527040202020202	0.9308759709950538	0.9292792538910917
PGPC-06	1.saliva	0.8528987575757576	0.9308903852548172	0.9291977586635441
PGPC-06	1.saliva	0.8530934949494949	0.9309047995145805	0.9291162634359967
PGPC-06	1.saliva	0.8532882323232324	0.9309192137743438	0.9290347682084492
PGPC-06	1.saliva	0.8534829696969697	0.9309336280341072	0.9289532729809017
PGPC-06	1.saliva	0.8536777070707071	0.9309480422938705	0.9288717777533543
PGPC-06	1.saliva	0.8538724444444444	0.9309624565536339	0.9287902825258068
PGPC-06	1.saliva	0.8540671818181819	0.9309768708133972	0.9287087872982592
PGPC-06	1.saliva	0.8542619191919192	0.9309912850731605	0.9286272920707118
PGPC-06	1.saliva	0.8544566565656566	0.9310056993329239	0.9285457968431643
PGPC-06	1.saliva	0.8546513939393939	0.9310201135926872	0.9284643016156168
PGPC-06	1.saliva	0.8548461313131314	0.931027502758237	0.9283828063880692
PGPC-06	1.saliva	0.8550408686868687	0.9308500802030724	0.9283013111605218
PGPC-06	1.saliva	0.8552356060606061	0.9306726576479075	0.9282198159329743
PGPC-06	1.saliva	0.8554303434343434	0.9304952350927429	0.9281383207054268
PGPC-06	1.saliva	0.8556250808080809	0.9303178125375781	0.9280568254778793
PGPC-06	1.saliva	0.8558198181818182	0.9301403899824133	0.9279753302503319
PGPC-06	1.saliva	0.8560145555555556	0.9299629674272486	0.9278938350227843
PGPC-06	1.saliva	0.8562092929292929	0.9297855448720839	0.9278123397952368
PGPC-06	1.saliva	0.8564040303030304	0.929608122316919	0.9277308445676893
PGPC-06	1.saliva	0.8565987676767677	0.9294306997617544	0.9276493493401419
PGPC-06	1.saliva	0.8567935050505051	0.9292532772065896	0.9275678541125943
PGPC-06	1.saliva	0.8569882424242424	0.9290758546514248	0.9274863588850468
PGPC-06	1.saliva	0.8571829797979799	0.9288984320962601	0.9274048636574993
PGPC-06	1.saliva	0.8573777171717172	0.9287210095410954	0.9273233684299519
PGPC-06	1.saliva	0.8575724545454546	0.9285435869859306	0.9272418732024044
PGPC-06	1.saliva	0.8577671919191919	0.9283661644307659	0.9271603779748568
PGPC-06	1.saliva	0.8579619292929294	0.9281887418756011	0.9270788827473093
PGPC-06	1.saliva	0.8581566666666667	0.9280113193204365	0.9269973875197619
PGPC-06	1.saliva	0.858351404040404	0.9278338967652717	0.9269158922922144
PGPC-06	1.saliva	0.8585461414141414	0.9276564742101069	0.9268343970646669
PGPC-06	1.saliva	0.8587408787878787	0.9274790516549423	0.9267529018371194
PGPC-06	1.saliva	0.8589356161616162	0.9273016290997774	0.9266714066095719
PGPC-06	1.saliva	0.8591303535353535	0.9271242065446128	0.9265899113820244
PGPC-06	1.saliva	0.8593250909090909	0.926946783989448	0.9265084161544769
PGPC-06	1.saliva	0.8595198282828282	0.9267693614342832	0.9264269209269295
PGPC-06	1.saliva	0.8597145656565657	0.9265919388791185	0.9263454256993819
PGPC-06	1.saliva	0.859909303030303	0.9264145163239538	0.9262639304718344
PGPC-06	1.saliva	0.8601040404040404	0.9262370937687889	0.9261824352442869
PGPC-06	1.saliva	0.8602987777777777	0.9261224272598103	0.9260613854166666
PGPC-06	1.saliva	0.8604935151515152	0.9260908780847301	0.9258879474431817
PGPC-06	1.saliva	0.8606882525252525	0.9260593289096498	0.9257145094696969
PGPC-06	1.saliva	0.8608829898989899	0.9260277797345695	0.925541071496212
PGPC-06	1.saliva	0.8610777272727272	0.9259962305594893	0.9253676335227272
PGPC-06	1.saliva	0.8612724646464647	0.925964681384409	0.9251941955492423
PGPC-06	1.saliva	0.861467202020202	0.9259331322093288	0.9250207575757575
PGPC-06	1.saliva	0.8616619393939394	0.9259015830342485	0.9248473196022726
PGPC-06	1.saliva	0.8618566767676767	0.9258700338591682	0.9246738816287878
